date,cases_new,cases_recovered,cases_active,cases_pvax,cases_fvax,rtk-ag,pcr,daily,cumul_full,cumul,pfizer1,sinovac1,astra1,sinopharm1,cansino,deaths_new,deaths_pvax,deaths_fvax
2020-12-28,69,36,274,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2020-12-29,57,26,305,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2020-12-30,69,24,350,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2020-12-31,92,8,434,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-01,226,69,591,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-02,288,42,837,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-03,103,60,880,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-04,55,22,913,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-05,60,35,938,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-06,77,53,961,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-07,111,184,888,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-01-08,75,222,741,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-09,273,209,805,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-10,189,211,783,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-11,112,118,777,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-12,317,115,979,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-13,105,146,938,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-14,234,164,1008,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-15,194,120,1082,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-16,120,94,1108,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-17,120,138,1090,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-18,145,103,1132,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-19,124,64,1192,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-20,124,85,1231,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-21,171,112,1289,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-22,202,101,1390,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-01-23,162,102,1450,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-24,90,93,1447,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-25,110,96,1461,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-26,104,72,1493,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-01-27,101,56,1538,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-28,99,94,1543,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-29,99,49,1593,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-30,101,82,1612,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-01-31,69,76,1605,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-01,119,79,1645,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-02,85,60,1670,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-03,122,109,1683,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-04,157,545,1295,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-05,149,219,1225,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-06,211,54,1380,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-07,250,160,1470,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-02-08,209,150,1529,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-02-09,119,182,1466,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-10,59,108,1417,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-11,144,121,1440,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-12,149,148,1441,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-13,138,84,1494,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-14,56,101,1449,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0
2021-02-15,91,103,1437,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-16,72,78,1431,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-17,92,312,1211,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-18,116,64,1263,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-19,188,223,1228,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-20,87,104,1211,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-21,127,311,1026,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-22,135,156,1004,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-23,155,114,1045,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0
2021-02-24,95,95,1045,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-25,162,154,1053,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-26,93,128,1018,0.0,0.0,,,324.0,0.0,324.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,155,112,1061,0.0,0.0,,,6.0,0.0,330.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,105,105,1061,0.0,0.0,,,11.0,0.0,341.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,85,131,1015,0.0,0.0,,,448.0,1.0,789.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,106,67,1054,0.0,0.0,,,1046.0,1.0,1835.0,1046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,90,99,1045,0.0,0.0,,,1097.0,1.0,2932.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,337,130,1252,0.0,0.0,,,1117.0,1.0,4049.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,119,161,1210,0.0,0.0,,,1031.0,1.0,5080.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,84,122,1172,0.0,0.0,,,119.0,1.0,5199.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,172,137,1205,0.0,0.0,,,116.0,1.0,5315.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,76,162,1119,0.0,0.0,,,1195.0,3.0,6510.0,1193.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-03-09,143,98,1164,0.0,0.0,,,1370.0,3.0,7880.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,99,144,1119,0.0,0.0,,,2140.0,6.0,10020.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,169,304,984,1.0,0.0,,,2889.0,6.0,12909.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,132,147,969,0.0,0.0,,,2845.0,6.0,15754.0,2827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,178,117,1030,0.0,0.0,,,804.0,6.0,16558.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,154,79,1105,0.0,0.0,,,505.0,6.0,17063.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,142,112,1135,1.0,0.0,,,1830.0,6.0,18893.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,175,100,1210,0.0,0.0,,,2035.0,6.0,20928.0,1972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,69,63,1216,0.0,0.0,,,1738.0,6.0,22666.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,104,102,1218,2.0,0.0,,,1452.0,6.0,24118.0,1447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,182,174,1226,2.0,0.0,,,1837.0,333.0,25955.0,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20,328,201,1353,1.0,0.0,,,1882.0,333.0,27837.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,205,177,1380,1.0,0.0,,,1440.0,334.0,29277.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,88,150,1318,2.0,0.0,,,1643.0,721.0,30920.0,896.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-23,100,114,1304,1.0,0.0,,,1823.0,1728.0,32743.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,99,95,1307,1.0,0.0,,,1837.0,2783.0,34580.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,113,150,1270,2.0,0.0,,,1635.0,3868.0,36215.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,137,165,1242,1.0,0.0,,,1072.0,4871.0,37287.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-27,125,145,1222,3.0,0.0,,,119.0,4990.0,37406.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-28,212,175,1259,0.0,0.0,,,112.0,5102.0,37518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,164,188,1235,0.0,0.0,,,1142.0,6201.0,38660.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,194,207,1222,2.0,0.0,,,1467.0,7572.0,40127.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,200,106,1315,0.0,0.0,,,2143.0,9504.0,42270.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,190,166,1339,0.0,0.0,,,2923.0,11806.0,45193.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,139,181,1297,0.0,0.0,,,3136.0,14421.0,48329.0,521.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-03,92,207,1182,3.0,0.0,,,801.0,15169.0,49130.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,185,154,1213,3.0,0.0,,,557.0,15650.0,49687.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,133,206,1140,0.0,0.0,,,2367.0,17743.0,52054.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,110,149,1101,1.0,0.0,,,2377.0,19990.0,54431.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,93,93,1101,0.0,0.0,,,2057.0,21927.0,56488.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,162,134,1129,1.0,0.0,,,2329.0,23396.0,58817.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,176,111,1194,1.0,0.0,,,2374.0,25126.0,61191.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,101,126,1169,1.0,0.0,,,2338.0,26962.0,63529.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,113,147,1135,1.0,0.0,,,1812.0,28394.0,65341.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,112,120,1127,0.0,0.0,,,1564.0,29587.0,66905.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,92,163,1056,2.0,0.0,,,1643.0,30472.0,68548.0,733.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,92,169,979,0.0,0.0,,,1723.0,31241.0,70271.0,604.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,134,131,982,0.0,0.0,,,1532.0,31783.0,71803.0,142.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,91,102,970,2.0,1.0,,,878.0,31833.0,72681.0,102.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17,116,125,961,1.0,0.0,,,287.0,31841.0,72968.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,84,114,931,0.0,0.0,,,241.0,31841.0,73209.0,0.0,241.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-19,91,119,903,1.0,0.0,,,2182.0,31914.0,75391.0,2064.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,92,84,911,1.0,0.0,,,2527.0,32007.0,77918.0,2390.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,111,72,950,0.0,0.0,,,2741.0,32225.0,80659.0,2402.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,144,132,962,0.0,0.0,,,2531.0,32819.0,83190.0,1792.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,89,128,922,0.0,2.0,,,2383.0,33302.0,85573.0,1820.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24,134,87,969,2.0,0.0,,,203.0,33353.0,85776.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,117,150,936,0.0,0.0,,,67.0,33420.0,85843.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-26,123,73,985,1.0,0.0,,,2627.0,33675.0,88470.0,2263.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,115,99,1000,0.0,0.0,,,2607.0,33835.0,91077.0,2292.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-28,98,128,970,0.0,0.0,,,3882.0,33975.0,94959.0,3603.0,139.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-29,158,80,1047,1.0,0.0,,,54.0,34029.0,95013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,250,55,1241,4.0,0.0,,,3371.0,34345.0,98384.0,2937.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,133,169,1205,3.0,0.0,,,72.0,34411.0,98456.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-05-02,145,133,1217,2.0,0.0,,,376.0,34777.0,98832.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,194,99,1312,0.0,0.0,,,2852.0,35754.0,101684.0,1851.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,167,78,1401,2.0,0.0,,,3124.0,36746.0,104808.0,2000.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,195,90,1506,2.0,1.0,,,2838.0,37828.0,107646.0,1647.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,305,206,1605,1.0,0.0,,,2605.0,38660.0,110251.0,1705.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,313,171,1745,1.0,0.0,,,2465.0,39405.0,112716.0,1715.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,363,78,2028,3.0,1.0,,,449.0,39846.0,113165.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-05-09,280,131,2176,2.0,0.0,,,240.0,40081.0,113405.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-05-10,245,191,2229,6.0,0.0,,,3140.0,42138.0,116545.0,997.0,86.0,0.0,0.0,0.0,3.0,0.0,0.0
2021-05-11,187,170,2246,3.0,2.0,,,3143.0,44615.0,119688.0,549.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,259,248,2254,2.0,3.0,,,1931.0,46152.0,121619.0,247.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,395,311,2338,8.0,0.0,,,0.0,46152.0,121619.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-05-14,266,447,2157,6.0,0.0,,,0.0,46152.0,121619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,338,197,2294,9.0,1.0,,,1.0,46152.0,121620.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-16,187,127,2351,4.0,1.0,,,0.0,46152.0,121620.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
2021-05-17,159,294,2210,6.0,0.0,,,4444.0,50086.0,126064.0,486.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-05-18,220,240,2186,2.0,1.0,,,3842.0,53466.0,129906.0,429.0,33.0,0.0,0.0,0.0,5.0,1.0,0.0
2021-05-19,183,243,2124,2.0,2.0,,,4625.0,57675.0,134531.0,338.0,78.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-05-20,362,234,2250,5.0,3.0,,,3727.0,59144.0,138258.0,2116.0,142.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-05-21,302,280,2271,5.0,1.0,,,3862.0,61989.0,142120.0,914.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-05-22,359,345,2279,9.0,1.0,,,2.0,61991.0,142122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,372,76,2573,3.0,1.0,,,0.0,61991.0,142122.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2021-05-24,384,391,2562,5.0,3.0,,,4188.0,64339.0,146310.0,1185.0,655.0,0.0,0.0,0.0,6.0,0.0,0.0
2021-05-25,380,265,2676,4.0,1.0,,,4028.0,66526.0,150338.0,862.0,979.0,0.0,0.0,0.0,3.0,0.0,0.0
2021-05-26,420,171,2921,2.0,2.0,,,8.0,66526.0,150346.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,365,246,3036,8.0,2.0,,,4763.0,69441.0,155109.0,714.0,1133.0,1.0,0.0,0.0,3.0,0.0,0.0
2021-05-28,421,186,3266,2.0,5.0,,,4205.0,71420.0,159314.0,821.0,1405.0,0.0,0.0,0.0,2.0,1.0,0.0
2021-05-29,345,210,3397,4.0,5.0,,,0.0,71420.0,159314.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2021-05-30,248,329,3313,5.0,2.0,,,2.0,71421.0,159316.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
2021-05-31,328,440,3201,3.0,1.0,,,3952.0,72539.0,163268.0,714.0,2043.0,77.0,0.0,0.0,3.0,0.0,0.0
2021-06-01,400,331,3268,3.0,5.0,,,4678.0,73336.0,167946.0,1045.0,2712.0,123.0,0.0,0.0,1.0,0.0,0.0
2021-06-02,407,306,3367,1.0,7.0,,,4911.0,73821.0,172857.0,1002.0,3368.0,55.0,0.0,0.0,1.0,0.0,0.0
2021-06-03,303,498,3168,1.0,3.0,,,5418.0,73894.0,178275.0,1294.0,3917.0,134.0,0.0,0.0,4.0,1.0,0.0
2021-06-04,376,480,3064,0.0,4.0,,,5664.0,73958.0,183939.0,1314.0,4167.0,119.0,0.0,0.0,3.0,0.0,0.0
2021-06-05,370,86,3344,1.0,3.0,,,3606.0,73973.0,187545.0,1151.0,2440.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-06-06,271,201,3413,3.0,5.0,,,5.0,73976.0,187550.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2021-06-07,153,479,3086,1.0,2.0,,,1523.0,73976.0,189073.0,0.0,492.0,1031.0,0.0,0.0,1.0,0.0,0.0
2021-06-08,185,228,3041,3.0,1.0,,,7611.0,74744.0,196684.0,2407.0,3403.0,1032.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,194,390,2843,2.0,0.0,,,8453.0,75232.0,205137.0,4189.0,2563.0,1213.0,0.0,0.0,1.0,0.0,0.0
2021-06-10,166,363,2646,1.0,0.0,,,10201.0,77401.0,215338.0,2669.0,2377.0,2986.0,0.0,0.0,4.0,0.0,0.0
2021-06-11,205,334,2515,3.0,1.0,,,10052.0,78394.0,225390.0,2902.0,3112.0,3043.0,0.0,0.0,1.0,1.0,0.0
2021-06-12,198,549,2162,2.0,0.0,,,6060.0,78404.0,231450.0,2151.0,1824.0,2075.0,0.0,0.0,1.0,0.0,0.0
2021-06-13,256,185,2233,2.0,0.0,,,1988.0,78404.0,233438.0,0.0,0.0,1988.0,0.0,0.0,1.0,0.0,0.0
2021-06-14,214,545,1902,1.0,2.0,,,9680.0,80160.0,243118.0,4151.0,777.0,2996.0,0.0,0.0,2.0,0.0,0.0
2021-06-15,124,313,1713,4.0,0.0,,,10298.0,82022.0,253416.0,4789.0,674.0,2973.0,0.0,0.0,1.0,0.0,0.0
2021-06-16,99,245,1566,0.0,1.0,,,9975.0,82131.0,263391.0,6346.0,1213.0,2307.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,97,273,1390,2.0,0.0,,,11111.0,84103.0,274502.0,5315.0,1211.0,2613.0,0.0,0.0,1.0,0.0,0.0
2021-06-18,122,148,1363,1.0,0.0,,,10297.0,86334.0,284799.0,4152.0,1169.0,2745.0,0.0,0.0,0.0,1.0,0.0
2021-06-19,167,76,1453,3.0,0.0,,,7722.0,86353.0,292521.0,3708.0,1953.0,2042.0,0.0,0.0,2.0,1.0,0.0
2021-06-20,114,132,1435,5.0,1.0,,,2092.0,86354.0,294613.0,0.0,477.0,1614.0,0.0,0.0,1.0,0.0,0.0
2021-06-21,84,168,1351,3.0,1.0,,,13012.0,89156.0,307625.0,5403.0,1970.0,2837.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,195,436,1110,7.0,2.0,,,13963.0,92821.0,321588.0,3924.0,3449.0,2925.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,159,99,1169,3.0,4.0,,,14186.0,97125.0,335774.0,4614.0,2377.0,2891.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,108,143,1132,13.0,2.0,,,14336.0,102234.0,350110.0,2917.0,3459.0,2851.0,0.0,0.0,0.0,1.0,0.0
2021-06-25,270,214,1188,5.0,0.0,,,14014.0,107645.0,364124.0,2581.0,3146.0,2875.0,0.0,0.0,2.0,0.0,0.0
2021-06-26,160,43,1305,9.0,1.0,,,10785.0,111191.0,374909.0,2739.0,2233.0,2267.0,0.0,0.0,1.0,0.0,0.0
2021-06-27,138,208,1234,6.0,1.0,,,2996.0,111194.0,377905.0,120.0,985.0,1888.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,88,132,1190,4.0,1.0,,,12387.0,111715.0,390292.0,3341.0,5657.0,2868.0,0.0,0.0,1.0,0.0,0.0
2021-06-29,115,109,1196,2.0,4.0,,,15229.0,117295.0,405521.0,2418.0,4436.0,2795.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,131,143,1184,13.0,3.0,,,15407.0,123559.0,420928.0,1814.0,4525.0,2804.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,174,104,1252,12.0,11.0,4632.0,1528.0,14221.0,128580.0,435149.0,1513.0,4867.0,2820.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,351,202,1401,10.0,5.0,4286.0,1368.0,15702.0,134968.0,450851.0,1783.0,4644.0,2887.0,0.0,0.0,2.0,0.0,0.0
2021-07-03,142,4,1538,9.0,3.0,4070.0,1718.0,10983.0,138905.0,461834.0,534.0,4641.0,1871.0,0.0,0.0,0.0,1.0,0.0
2021-07-04,173,308,1402,8.0,4.0,1586.0,957.0,7132.0,138909.0,468966.0,1256.0,3984.0,1888.0,0.0,0.0,2.0,0.0,0.0
2021-07-05,157,81,1477,11.0,3.0,4099.0,925.0,15549.0,143803.0,484515.0,857.0,6926.0,2872.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,185,223,1439,14.0,3.0,4274.0,1480.0,15922.0,149325.0,500437.0,868.0,6654.0,2842.0,0.0,0.0,1.0,0.0,0.0
2021-07-07,140,110,1468,9.0,3.0,4111.0,1459.0,13191.0,154416.0,513628.0,236.0,4997.0,2770.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,237,178,1525,13.0,3.0,3510.0,1786.0,17438.0,161847.0,531066.0,752.0,6354.0,2811.0,0.0,0.0,2.0,0.0,0.0
2021-07-09,142,192,1473,11.0,1.0,3714.0,1650.0,16672.0,167620.0,547738.0,1034.0,6907.0,2919.0,0.0,0.0,0.0,1.0,0.0
2021-07-10,180,40,1611,16.0,5.0,3240.0,1590.0,11925.0,173602.0,559663.0,58.0,3911.0,1904.0,0.0,0.0,2.0,1.0,0.0
2021-07-11,243,246,1607,18.0,5.0,1859.0,1457.0,10798.0,174076.0,570461.0,68.0,8267.0,1960.0,0.0,0.0,1.0,0.0,0.0
