date,cases_new,cases_recovered,cases_active,cases_pvax,cases_fvax,rtk-ag,pcr,daily,cumul_full,cumul,pfizer1,sinovac1,astra1,sinopharm1,cansino,deaths_new,deaths_pvax,deaths_fvax
2021-07-12,231,266,1569,16.0,6.0,4283.0,1496.0,17814.0,181319.0,588275.0,631.0,7240.0,2624.0,0.0,0.0,2.0,0.0,0.0
2021-07-13,234,122,1680,15.0,5.0,3272.0,3209.0,20356.0,188494.0,608631.0,848.0,9354.0,2886.0,0.0,0.0,2.0,0.0,0.0
2021-07-14,210,145,1744,16.0,11.0,4525.0,2350.0,24475.0,195410.0,633106.0,899.0,13526.0,3056.0,0.0,0.0,1.0,0.0,0.0
2021-07-15,509,230,2020,37.0,9.0,4269.0,2444.0,25514.0,201652.0,658620.0,1691.0,14471.0,3043.0,0.0,0.0,1.0,1.0,0.0
2021-07-16,376,153,2239,32.0,5.0,4399.0,2879.0,23757.0,207351.0,682377.0,2120.0,13165.0,2703.0,0.0,0.0,5.0,3.0,0.0
2021-07-17,396,207,2426,32.0,11.0,4257.0,2985.0,19117.0,212316.0,701494.0,259.0,11996.0,1869.0,0.0,0.0,3.0,1.0,0.0
2021-07-18,295,18,2701,44.0,7.0,3968.0,2762.0,17864.0,213354.0,719358.0,698.0,14125.0,1961.0,0.0,0.0,2.0,0.0,0.0
2021-07-19,426,399,2724,37.0,9.0,5014.0,1140.0,22413.0,221378.0,741771.0,3270.0,8344.0,2726.0,0.0,0.0,2.0,1.0,0.0
2021-07-20,460,222,2960,54.0,11.0,2096.0,2388.0,14628.0,223599.0,756399.0,1650.0,8283.0,2408.0,0.0,0.0,5.0,1.0,0.0
2021-07-21,362,249,3070,35.0,10.0,4840.0,1460.0,24619.0,232890.0,781018.0,2739.0,9938.0,2627.0,0.0,0.0,2.0,0.0,0.0
2021-07-22,371,62,3376,49.0,16.0,5551.0,3271.0,30052.0,239546.0,811070.0,7780.0,12555.0,2996.0,0.0,0.0,2.0,0.0,0.0
2021-07-23,530,399,3500,51.0,7.0,5819.0,3079.0,29995.0,246110.0,841065.0,10885.0,9176.0,3290.0,0.0,0.0,2.0,2.0,0.0
2021-07-24,505,335,3667,68.0,16.0,4780.0,2803.0,24760.0,251755.0,865825.0,10061.0,7192.0,1818.0,0.0,0.0,6.0,2.0,0.0
2021-07-25,573,40,4200,98.0,23.0,4168.0,3099.0,23223.0,256522.0,889048.0,8192.0,8184.0,2028.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,402,314,4285,76.0,15.0,6243.0,1089.0,27691.0,264474.0,916739.0,10745.0,5944.0,2987.0,0.0,0.0,3.0,0.0,0.0
2021-07-27,618,483,4413,100.0,21.0,6402.0,3163.0,30812.0,272108.0,947551.0,15527.0,4595.0,2982.0,0.0,0.0,1.0,3.0,0.0
2021-07-28,760,324,4844,111.0,19.0,5812.0,3816.0,29009.0,277602.0,976560.0,17148.0,4515.0,1800.0,0.0,0.0,5.0,2.0,0.0
2021-07-29,554,255,5139,94.0,15.0,5994.0,3295.0,28081.0,284563.0,1004641.0,15539.0,3549.0,1983.0,0.0,0.0,9.0,1.0,0.0
2021-07-30,689,563,5261,120.0,35.0,8789.0,3601.0,26682.0,292505.0,1031323.0,12876.0,3969.0,1748.0,0.0,0.0,1.0,1.0,0.0
2021-07-31,713,181,5788,135.0,27.0,6615.0,3771.0,22217.0,296480.0,1053540.0,12547.0,3845.0,1822.0,0.0,0.0,7.0,3.0,0.0
2021-08-01,752,372,6157,147.0,29.0,3293.0,2372.0,21993.0,304584.0,1075533.0,8859.0,3207.0,1793.0,0.0,0.0,6.0,2.0,0.0
2021-08-02,667,715,6101,152.0,38.0,5425.0,2941.0,27180.0,312433.0,1102713.0,13030.0,4539.0,1742.0,0.0,0.0,0.0,2.0,0.0
2021-08-03,798,489,6399,166.0,31.0,7466.0,3920.0,30358.0,322547.0,1133071.0,16001.0,2627.0,1578.0,0.0,0.0,15.0,2.0,1.0
2021-08-04,867,198,7063,169.0,42.0,7962.0,3599.0,30377.0,336608.0,1163448.0,12073.0,2199.0,2016.0,0.0,0.0,3.0,2.0,0.0
2021-08-05,1022,927,7149,235.0,57.0,7843.0,3744.0,31206.0,352211.0,1194654.0,11533.0,2118.0,1922.0,0.0,0.0,9.0,1.0,2.0
2021-08-06,776,145,7767,181.0,48.0,6874.0,3520.0,29623.0,366892.0,1224277.0,10388.0,2528.0,1968.0,0.0,0.0,2.0,5.0,1.0
2021-08-07,959,484,8232,300.0,45.0,7097.0,3835.0,25612.0,378517.0,1249889.0,9012.0,3063.0,1888.0,0.0,0.0,4.0,3.0,1.0
2021-08-08,694,257,8660,189.0,48.0,4436.0,3510.0,24569.0,392550.0,1274458.0,6532.0,1983.0,1987.0,0.0,0.0,15.0,1.0,2.0
2021-08-09,908,258,9296,239.0,48.0,7057.0,2751.0,28985.0,405631.0,1303443.0,12231.0,2086.0,1561.0,0.0,0.0,12.0,3.0,0.0
2021-08-10,743,475,9534,183.0,46.0,5716.0,4098.0,22373.0,415718.0,1325816.0,8408.0,2007.0,1843.0,0.0,0.0,10.0,5.0,5.0
2021-08-11,1385,749,10157,384.0,90.0,7425.0,3009.0,31311.0,428561.0,1357127.0,14215.0,2361.0,1871.0,0.0,0.0,7.0,3.0,1.0
2021-08-12,1229,173,11195,358.0,101.0,8160.0,4621.0,36949.0,450267.0,1394076.0,9737.0,3489.0,1986.0,0.0,0.0,10.0,6.0,2.0
2021-08-13,1316,1255,11244,346.0,87.0,8732.0,3808.0,37339.0,471964.0,1431415.0,8800.0,4900.0,1916.0,0.0,0.0,6.0,3.0,2.0
2021-08-14,1251,735,11745,315.0,85.0,9234.0,5130.0,32878.0,490118.0,1464293.0,5780.0,6844.0,2068.0,0.0,0.0,2.0,5.0,5.0
2021-08-15,1111,129,12711,367.0,105.0,6100.0,3397.0,27220.0,504426.0,1491513.0,4607.0,6313.0,1969.0,0.0,0.0,24.0,10.0,1.0
2021-08-16,1251,1222,12726,410.0,92.0,9644.0,2491.0,31605.0,518992.0,1523118.0,4505.0,10962.0,1548.0,0.0,0.0,19.0,9.0,1.0
2021-08-17,1275,931,13054,412.0,108.0,9177.0,5066.0,32656.0,535324.0,1555774.0,4404.0,10210.0,1688.0,0.0,0.0,8.0,2.0,2.0
2021-08-18,1867,1487,13417,622.0,131.0,10038.0,4838.0,32817.0,552061.0,1588591.0,3792.0,10373.0,1889.0,0.0,0.0,15.0,4.0,1.0
2021-08-19,1655,746,14306,513.0,150.0,8538.0,4508.0,32168.0,567650.0,1620759.0,3720.0,10808.0,2024.0,0.0,0.0,8.0,4.0,3.0
2021-08-20,1523,822,14993,506.0,140.0,8463.0,3949.0,35713.0,585904.0,1656472.0,5275.0,10081.0,2074.0,0.0,0.0,15.0,3.0,2.0
2021-08-21,1459,205,16235,521.0,160.0,7785.0,4726.0,31174.0,603680.0,1687646.0,3230.0,6460.0,3648.0,0.0,0.0,20.0,3.0,1.0
2021-08-22,1501,648,17070,467.0,167.0,6563.0,2346.0,26879.0,619989.0,1714525.0,2612.0,5131.0,2779.0,0.0,0.0,8.0,2.0,3.0
2021-08-23,1451,875,17624,490.0,161.0,8407.0,2141.0,37282.0,643766.0,1751807.0,4274.0,5615.0,3557.0,0.0,0.0,28.0,6.0,3.0
2021-08-24,2054,549,19124,615.0,255.0,10775.0,4777.0,37951.0,670194.0,1789758.0,1664.0,5934.0,3881.0,0.0,0.0,23.0,1.0,1.0
2021-08-25,1427,1358,19162,436.0,186.0,9877.0,4778.0,33661.0,692622.0,1823419.0,4247.0,5616.0,1365.0,0.0,0.0,18.0,7.0,6.0
2021-08-26,2078,1298,19918,747.0,251.0,10234.0,3717.0,32624.0,714685.0,1856043.0,4230.0,5378.0,951.0,0.0,0.0,31.0,8.0,1.0
2021-08-27,1829,1093,20637,596.0,217.0,10226.0,4096.0,27896.0,730979.0,1883939.0,3713.0,6642.0,1241.0,0.0,0.0,38.0,3.0,0.0
2021-08-28,1920,1237,21304,669.0,270.0,7664.0,5057.0,24959.0,745570.0,1908898.0,1912.0,4643.0,3787.0,0.0,0.0,17.0,4.0,2.0
2021-08-29,1378,1082,21578,434.0,199.0,4042.0,1659.0,21766.0,755698.0,1930664.0,2250.0,6513.0,2875.0,0.0,0.0,16.0,4.0,1.0
2021-08-30,1780,1305,22029,575.0,315.0,8502.0,2800.0,27892.0,772463.0,1958556.0,6256.0,3432.0,1437.0,0.0,0.0,23.0,4.0,5.0
2021-08-31,1732,1597,22142,577.0,312.0,6086.0,3990.0,21581.0,784842.0,1980137.0,6280.0,1223.0,1699.0,0.0,0.0,12.0,7.0,5.0
2021-09-01,1762,1781,22092,555.0,333.0,9028.0,2596.0,29242.0,804401.0,2009379.0,6041.0,2181.0,1461.0,0.0,0.0,13.0,7.0,7.0
2021-09-02,1600,1629,22043,500.0,339.0,9078.0,4257.0,27026.0,820359.0,2036405.0,7325.0,1824.0,1919.0,0.0,0.0,39.0,3.0,6.0
2021-09-03,1726,1515,22231,594.0,417.0,9049.0,4005.0,24737.0,836859.0,2061142.0,4461.0,2329.0,1446.0,0.0,0.0,38.0,5.0,5.0
2021-09-04,1558,1283,22481,504.0,409.0,6476.0,4228.0,22952.0,851445.0,2084094.0,3164.0,2363.0,2831.0,0.0,0.0,19.0,6.0,2.0
2021-09-05,1961,1522,22889,601.0,369.0,3514.0,1982.0,20065.0,863916.0,2104159.0,3034.0,2787.0,1760.0,0.0,0.0,20.0,9.0,4.0
2021-09-06,1558,1550,22867,557.0,287.0,6919.0,3050.0,24235.0,881787.0,2128394.0,2679.0,3509.0,176.0,0.0,0.0,20.0,5.0,2.0
2021-09-07,1776,1810,22801,564.0,403.0,8624.0,4371.0,27342.0,898776.0,2155736.0,5405.0,4526.0,421.0,0.0,0.0,34.0,6.0,3.0
2021-09-08,2474,1272,23968,769.0,642.0,8307.0,3988.0,28914.0,915239.0,2184650.0,7224.0,4633.0,591.0,0.0,0.0,5.0,2.0,5.0
2021-09-09,2243,2009,24174,693.0,562.0,7790.0,3229.0,30944.0,932047.0,2215594.0,8314.0,5810.0,11.0,0.0,0.0,47.0,7.0,6.0
2021-09-10,1939,1800,24291,631.0,556.0,7735.0,2965.0,29227.0,950062.0,2244821.0,7346.0,3854.0,12.0,0.0,0.0,38.0,3.0,4.0
2021-09-11,1865,1762,24369,574.0,491.0,5653.0,4327.0,21515.0,961963.0,2266336.0,5396.0,3866.0,275.0,0.0,0.0,27.0,4.0,7.0
2021-09-12,1309,1659,23990,469.0,401.0,3558.0,1457.0,15949.0,971470.0,2282285.0,3434.0,2823.0,137.0,0.0,0.0,16.0,7.0,5.0
2021-09-13,1243,7023,18182,359.0,401.0,6883.0,2032.0,17369.0,984361.0,2299654.0,2258.0,2056.0,164.0,0.0,0.0,33.0,1.0,6.0
2021-09-14,1651,271,19534,472.0,516.0,4937.0,4111.0,14850.0,994581.0,2314504.0,3346.0,1284.0,0.0,0.0,0.0,23.0,4.0,6.0
2021-09-15,1757,2233,19031,512.0,619.0,8440.0,3654.0,18167.0,1007653.0,2332671.0,3630.0,1431.0,34.0,0.0,0.0,37.0,3.0,7.0
2021-09-16,1777,107,20678,543.0,599.0,3001.0,2485.0,16482.0,1019134.0,2349153.0,3874.0,1127.0,0.0,0.0,0.0,30.0,5.0,7.0
2021-09-17,1462,3637,18471,507.0,474.0,6096.0,1403.0,20251.0,1033168.0,2369404.0,4981.0,1236.0,0.0,0.0,0.0,24.0,3.0,11.0
2021-09-18,1375,1073,18756,405.0,513.0,4627.0,3246.0,15144.0,1042379.0,2384548.0,3896.0,1701.0,275.0,0.0,0.0,25.0,2.0,6.0
2021-09-19,1259,4113,15877,386.0,421.0,7495.0,1188.0,15400.0,1052974.0,2399948.0,3450.0,1211.0,126.0,0.0,0.0,29.0,5.0,5.0
2021-09-20,1170,864,16167,304.0,465.0,13190.0,2243.0,15408.0,1065529.0,2415356.0,1836.0,1017.0,0.0,0.0,0.0,22.0,8.0,1.0
2021-09-21,1417,557,17002,362.0,560.0,13255.0,3090.0,12695.0,1075648.0,2428051.0,2083.0,493.0,0.0,0.0,0.0,7.0,5.0,8.0
2021-09-22,1224,4474,13735,341.0,506.0,15945.0,2557.0,13984.0,1086333.0,2442035.0,2296.0,991.0,0.0,12.0,0.0,36.0,2.0,6.0
2021-09-23,1052,617,14150,292.0,440.0,12855.0,2397.0,18382.0,1098506.0,2460417.0,5432.0,757.0,0.0,20.0,0.0,20.0,4.0,2.0
2021-09-24,1231,2171,13193,265.0,516.0,13821.0,2254.0,17290.0,1109099.0,2477707.0,5947.0,735.0,0.0,14.0,65.0,20.0,2.0,5.0
2021-09-25,1060,604,13625,224.0,497.0,8580.0,2521.0,16169.0,1118368.0,2493876.0,5930.0,509.0,444.0,10.0,300.0,8.0,4.0,6.0
2021-09-26,955,2722,11841,199.0,443.0,6196.0,1412.0,16927.0,1127846.0,2510803.0,6458.0,516.0,462.0,10.0,329.0,31.0,3.0,5.0
2021-09-27,793,2457,10160,153.0,391.0,14700.0,1598.0,17690.0,1137359.0,2528493.0,7479.0,690.0,1.0,7.0,198.0,21.0,3.0,2.0
2021-09-28,895,371,10673,182.0,429.0,11007.0,2516.0,23627.0,1151145.0,2552120.0,9447.0,379.0,2.0,13.0,311.0,18.0,4.0,2.0
2021-09-29,863,508,11013,189.0,420.0,9126.0,2241.0,23870.0,1165113.0,2575990.0,9591.0,302.0,1.0,8.0,207.0,30.0,0.0,7.0
2021-09-30,763,1950,9805,155.0,379.0,8771.0,2015.0,27519.0,1181583.0,2603509.0,10733.0,301.0,0.0,15.0,202.0,21.0,2.0,8.0
2021-10-01,779,382,10191,148.0,426.0,10329.0,1977.0,24395.0,1194744.0,2627904.0,10745.0,477.0,0.0,10.0,309.0,6.0,0.0,4.0
2021-10-02,768,1497,9446,138.0,398.0,7666.0,1825.0,21900.0,1206369.0,2649804.0,9802.0,466.0,0.0,7.0,279.0,18.0,2.0,3.0
2021-10-03,620,1104,8945,107.0,326.0,6786.0,1249.0,19243.0,1214627.0,2669047.0,10570.0,401.0,0.0,14.0,0.0,14.0,3.0,3.0
2021-10-04,853,351,9437,188.0,446.0,13996.0,1543.0,18807.0,1222154.0,2687854.0,10728.0,545.0,1.0,6.0,261.0,5.0,1.0,4.0
2021-10-05,595,1839,8184,98.0,328.0,11355.0,2353.0,16508.0,1229451.0,2704362.0,8851.0,342.0,0.0,18.0,259.0,1.0,2.0,3.0
2021-10-06,623,617,8179,107.0,358.0,11781.0,1956.0,13815.0,1237248.0,2718177.0,5691.0,307.0,2.0,12.0,255.0,7.0,1.0,5.0
2021-10-07,721,1543,7353,115.0,392.0,11708.0,1664.0,12353.0,1246283.0,2730530.0,2946.0,354.0,1.0,17.0,265.0,33.0,1.0,1.0
2021-10-08,632,178,7800,99.0,382.0,9631.0,1730.0,12524.0,1256467.0,2743054.0,1851.0,471.0,8.0,10.0,207.0,10.0,1.0,4.0
2021-10-09,537,1480,6850,93.0,313.0,6011.0,2060.0,13448.0,1267637.0,2756502.0,1880.0,382.0,2.0,14.0,104.0,0.0,2.0,2.0
2021-10-10,542,277,7107,74.0,332.0,5831.0,1104.0,11725.0,1277575.0,2768227.0,1481.0,267.0,0.0,39.0,0.0,1.0,0.0,3.0
2021-10-11,441,360,7182,64.0,261.0,13081.0,1244.0,11688.0,1287160.0,2779915.0,1672.0,409.0,0.0,22.0,4.0,26.0,1.0,3.0
2021-10-12,406,1340,6241,45.0,264.0,10404.0,2160.0,11372.0,1296740.0,2791287.0,1401.0,356.0,1.0,30.0,0.0,7.0,1.0,2.0
2021-10-13,474,288,6423,51.0,317.0,10110.0,1838.0,8560.0,1303610.0,2799847.0,1326.0,347.0,0.0,17.0,0.0,3.0,0.0,4.0
2021-10-14,587,1206,5800,76.0,379.0,10009.0,1238.0,10884.0,1312984.0,2810731.0,1242.0,262.0,0.0,6.0,7.0,5.0,0.0,1.0
2021-10-15,539,510,5820,69.0,323.0,10262.0,1494.0,10169.0,1321903.0,2820900.0,932.0,297.0,0.0,21.0,7.0,9.0,2.0,4.0
2021-10-16,411,363,5863,45.0,251.0,9361.0,1588.0,10367.0,1331060.0,2831267.0,931.0,252.0,5.0,13.0,0.0,8.0,1.0,3.0
2021-10-17,438,927,5368,51.0,249.0,6506.0,647.0,9915.0,1339955.0,2841182.0,816.0,190.0,0.0,14.0,40.0,4.0,0.0,4.0
2021-10-18,232,820,4768,23.0,148.0,14255.0,1311.0,11778.0,1350058.0,2852960.0,1066.0,299.0,1.0,13.0,1.0,7.0,1.0,6.0
2021-10-19,393,413,4741,43.0,243.0,7843.0,1619.0,12697.0,1361521.0,2865657.0,959.0,236.0,1.0,9.0,184.0,6.0,0.0,5.0
2021-10-20,378,553,4562,43.0,252.0,13426.0,1059.0,13776.0,1373174.0,2879433.0,1003.0,205.0,0.0,21.0,0.0,8.0,1.0,3.0
2021-10-21,381,220,4722,40.0,256.0,12759.0,1525.0,15303.0,1385693.0,2894736.0,918.0,216.0,0.0,10.0,7.0,6.0,0.0,0.0
2021-10-22,440,206,4946,46.0,281.0,13291.0,1204.0,16247.0,1398379.0,2910983.0,779.0,185.0,0.0,8.0,0.0,10.0,2.0,4.0
2021-10-23,338,1421,3857,44.0,215.0,5952.0,1829.0,14374.0,1411486.0,2925357.0,719.0,170.0,1.0,38.0,0.0,1.0,0.0,2.0
2021-10-24,279,454,3681,30.0,174.0,5642.0,801.0,14327.0,1424898.0,2939684.0,663.0,137.0,0.0,3.0,0.0,3.0,0.0,1.0
2021-10-25,271,144,3805,28.0,155.0,14478.0,1173.0,16262.0,1438824.0,2955946.0,760.0,170.0,0.0,8.0,0.0,14.0,0.0,3.0
2021-10-26,378,175,4007,25.0,246.0,10015.0,1566.0,13150.0,1450098.0,2969096.0,589.0,165.0,0.0,15.0,0.0,1.0,0.0,1.0
2021-10-27,325,1050,3279,26.0,202.0,12527.0,1608.0,8253.0,1457057.0,2977349.0,538.0,169.0,1.0,11.0,0.0,3.0,0.0,1.0
2021-10-28,384,71,3583,26.0,244.0,9729.0,1394.0,5719.0,1461116.0,2983068.0,514.0,146.0,6.0,7.0,3.0,4.0,0.0,3.0
2021-10-29,348,622,3306,21.0,233.0,8613.0,1404.0,4119.0,1463868.0,2987187.0,485.0,187.0,1.0,4.0,108.0,3.0,0.0,1.0
2021-10-30,270,115,3456,17.0,185.0,6629.0,2304.0,3842.0,1466979.0,2991029.0,455.0,170.0,0.0,5.0,0.0,1.0,0.0,2.0
2021-10-31,255,1025,2683,23.0,161.0,6342.0,1035.0,615.0,1467176.0,2991644.0,338.0,68.0,0.0,4.0,0.0,5.0,0.0,2.0
2021-11-01,318,69,2930,11.0,212.0,12550.0,1108.0,2767.0,1468938.0,2994411.0,51.0,39.0,0.0,11.0,0.0,4.0,0.0,2.0
2021-11-02,276,69,3136,16.0,186.0,8255.0,1310.0,3149.0,1470513.0,2997560.0,83.0,36.0,0.0,13.0,0.0,8.0,0.0,0.0
2021-11-03,246,89,3293,13.0,159.0,7062.0,1484.0,3250.0,1472010.0,3000810.0,108.0,48.0,0.0,15.0,0.0,2.0,0.0,0.0
2021-11-04,340,755,2878,16.0,254.0,5347.0,1592.0,551.0,1472224.0,3001361.0,17.0,26.0,0.0,7.0,0.0,2.0,0.0,0.0
2021-11-05,227,25,3079,8.0,156.0,7380.0,949.0,2900.0,1473950.0,3004261.0,57.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0
2021-11-06,225,27,3275,12.0,150.0,5712.0,1668.0,1932.0,1475746.0,3006193.0,12.0,43.0,53.0,6.0,0.0,0.0,0.0,2.0
2021-11-07,245,23,3496,8.0,154.0,7520.0,997.0,440.0,1476137.0,3006633.0,3.0,27.0,0.0,4.0,0.0,2.0,1.0,0.0
2021-11-08,256,1466,2283,9.0,178.0,13883.0,1103.0,3627.0,1478203.0,3010260.0,66.0,50.0,0.0,8.0,0.0,0.0,1.0,1.0
2021-11-09,245,132,2393,6.0,174.0,13141.0,1733.0,4578.0,1480351.0,3014838.0,129.0,40.0,0.0,19.0,17.0,0.0,0.0,2.0
2021-11-10,318,58,2649,8.0,237.0,11341.0,1830.0,3441.0,1481955.0,3018279.0,114.0,43.0,0.0,9.0,0.0,4.0,0.0,1.0
2021-11-11,276,59,2864,4.0,210.0,8444.0,1423.0,3765.0,1483333.0,3022044.0,169.0,40.0,0.0,6.0,0.0,0.0,0.0,1.0
2021-11-12,254,101,3013,4.0,193.0,7393.0,1640.0,2642.0,1484351.0,3024686.0,155.0,84.0,0.0,28.0,0.0,5.0,1.0,2.0
2021-11-13,305,61,3255,4.0,209.0,6165.0,1777.0,741.0,1484768.0,3025427.0,3.0,51.0,0.0,35.0,0.0,0.0,0.0,1.0
2021-11-14,325,137,3442,7.0,235.0,6142.0,1615.0,283.0,1484991.0,3025710.0,4.0,18.0,0.0,17.0,0.0,7.0,0.0,1.0
2021-11-15,220,238,3422,3.0,153.0,12489.0,1188.0,3790.0,1486485.0,3029500.0,102.0,50.0,0.0,5.0,0.0,0.0,0.0,2.0
2021-11-16,236,1184,2472,3.0,165.0,8894.0,1746.0,4337.0,1487784.0,3033837.0,163.0,35.0,0.0,7.0,0.0,5.0,0.0,1.0
2021-11-17,221,98,2593,6.0,155.0,10445.0,1600.0,4070.0,1488984.0,3037907.0,210.0,40.0,0.0,6.0,0.0,1.0,0.0,2.0
2021-11-18,327,67,2851,7.0,267.0,8948.0,1870.0,4636.0,1490115.0,3042543.0,216.0,38.0,0.0,21.0,1.0,0.0,0.0,2.0
2021-11-19,356,11,3194,6.0,251.0,8927.0,1687.0,3833.0,1491180.0,3046376.0,153.0,33.0,0.0,7.0,0.0,3.0,0.0,0.0
2021-11-20,367,31,3530,6.0,261.0,4966.0,1766.0,746.0,1491581.0,3047122.0,8.0,33.0,0.0,7.0,27.0,0.0,0.0,0.0
2021-11-21,271,149,3651,3.0,199.0,5867.0,880.0,458.0,1491760.0,3047580.0,4.0,17.0,0.0,5.0,0.0,1.0,0.0,1.0
2021-11-22,246,1267,2630,3.0,195.0,12492.0,1196.0,5722.0,1492824.0,3053302.0,125.0,35.0,0.0,8.0,0.0,0.0,0.0,0.0
2021-11-23,262,63,2829,6.0,193.0,11468.0,1838.0,7887.0,1493398.0,3061189.0,337.0,36.0,0.0,25.0,0.0,4.0,0.0,0.0
2021-11-24,270,98,3001,5.0,203.0,9957.0,1831.0,7633.0,1493906.0,3068822.0,213.0,32.0,0.0,10.0,0.0,0.0,0.0,0.0
2021-11-25,263,22,3242,3.0,195.0,,,7470.0,1494550.0,3076292.0,195.0,25.0,100.0,3.0,0.0,2.0,0.0,0.0
2021-11-26,369,1095,2516,,,,,7280.0,1494849.0,3083572.0,174.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0
